"x","y","year"
145.272916113667,-37.9845829775592,"1975"
145.272916113667,-37.9829163108993,"1975"
145.272916113667,-37.9812496442393,"1975"
145.272916113667,-37.9795829775794,"1975"
145.272916113667,-37.9779163109194,"1975"
145.272916113667,-37.9762496442594,"1995"
145.272916113667,-37.9745829775995,"1990"
145.272916113667,-37.9729163109395,"1995"
145.272916113667,-37.9712496442796,"1975"
145.272916113667,-37.9695829776196,"1975"
145.272916113667,-37.9679163109597,"1975"
145.272916113667,-37.9662496442997,"1975"
145.272916113667,-37.9645829776397,"1975"
145.272916113667,-37.9629163109798,"2025"
145.272916113667,-37.9612496443198,"2025"
145.272916113667,-37.9595829776599,"2005"
145.272916113667,-37.9579163109999,"1995"
145.272916113667,-37.9562496443399,"1995"
145.272916113667,-37.95458297768,"2000"
145.272916113667,-37.9329163111005,"2025"
145.272916113667,-37.9279163111206,"1995"
145.272916113667,-37.9262496444607,"2000"
145.272916113667,-37.9245829778007,"1995"
145.272916113667,-37.9229163111408,"1995"
145.272916113667,-37.9212496444808,"1975"
145.272916113667,-37.9195829778208,"1975"
145.272916113667,-37.9179163111609,"1975"
145.272916113667,-37.9162496445009,"1975"
145.272916113667,-37.914582977841,"1975"
145.272916113667,-37.912916311181,"1975"
145.272916113667,-37.911249644521,"1990"
145.272916113667,-37.9095829778611,"2000"
145.272916113667,-37.9079163112011,"1995"
145.272916113667,-37.9062496445412,"1990"
145.272916113667,-37.9045829778812,"2010"
145.272916113667,-37.9029163112212,"2005"
145.272916113667,-37.9012496445613,"1995"
145.272916113667,-37.8962496445814,"2025"
145.272916113667,-37.8945829779215,"1995"
145.272916113667,-37.8929163112615,"1995"
145.272916113667,-37.8912496446015,"1975"
145.272916113667,-37.8895829779416,"1975"
145.272916113667,-37.8879163112816,"1975"
145.272916113667,-37.8862496446217,"1975"
145.272916113667,-37.8845829779617,"1975"
145.272916113667,-37.8829163113017,"1975"
145.272916113667,-37.8812496446418,"1975"
145.272916113667,-37.8795829779818,"1975"
145.272916113667,-37.8779163113219,"1975"
145.272916113667,-37.8762496446619,"1975"
145.272916113667,-37.8745829780019,"1975"
145.272916113667,-37.872916311342,"1990"
145.272916113667,-37.8695829780221,"2000"
145.272916113667,-37.8679163113621,"2000"
145.272916113667,-37.8662496447022,"1975"
145.272916113667,-37.8645829780422,"1975"
145.272916113667,-37.8629163113822,"1980"
145.272916113667,-37.8612496447223,"1975"
145.272916113667,-37.8595829780623,"1975"
145.272916113667,-37.8579163114024,"1975"
145.272916113667,-37.8562496447424,"1975"
145.272916113667,-37.8545829780824,"1975"
145.272916113667,-37.8529163114225,"1975"
145.272916113667,-37.8512496447625,"1975"
145.272916113667,-37.8495829781026,"1975"
145.272916113667,-37.8479163114426,"1975"
145.272916113667,-37.8462496447826,"1975"
145.272916113667,-37.8445829781227,"1975"
145.272916113667,-37.8429163114627,"1975"
145.272916113667,-37.8412496448028,"1975"
145.272916113667,-37.8395829781428,"1975"
145.272916113667,-37.8379163114829,"1975"
145.272916113667,-37.8362496448229,"1975"
145.272916113667,-37.8345829781629,"1975"
145.272916113667,-37.832916311503,"1975"
145.272916113667,-37.831249644843,"1975"
145.272916113667,-37.8295829781831,"1975"
145.272916113667,-37.8279163115231,"1975"
145.272916113667,-37.8262496448631,"2015"
145.272916113667,-37.8245829782032,"2010"
145.272916113667,-37.8229163115432,"1990"
145.272916113667,-37.8212496448833,"1995"
145.272916113667,-37.8195829782233,"1975"
145.272916113667,-37.8179163115633,"1975"
145.272916113667,-37.8162496449034,"1975"
145.272916113667,-37.8145829782434,"1975"
145.272916113667,-37.8129163115835,"1975"
145.272916113667,-37.8112496449235,"1975"
145.272916113667,-37.8095829782635,"1975"
145.272916113667,-37.8079163116036,"1975"
145.272916113667,-37.8062496449436,"1975"
145.272916113667,-37.8045829782837,"1980"
145.272916113667,-37.8029163116237,"1980"
145.272916113667,-37.8012496449637,"1990"
145.272916113667,-37.7995829783038,"1995"
145.272916113667,-37.7979163116438,"1990"
145.272916113667,-37.7962496449839,"1995"
145.272916113667,-37.7945829783239,"2000"
145.272916113667,-37.792916311664,"2005"
145.272916113667,-37.791249645004,"2005"
145.272916113667,-37.789582978344,"1980"
145.272916113667,-37.7879163116841,"1975"
145.272916113667,-37.7862496450241,"1975"
145.272916113667,-37.7845829783642,"1975"
145.272916113667,-37.7829163117042,"1975"
145.272916113667,-37.7812496450442,"1975"
145.272916113667,-37.7795829783843,"1975"
145.272916113667,-37.7779163117243,"1975"
145.272916113667,-37.7762496450644,"1975"
145.272916113667,-37.7745829784044,"1995"
145.272916113667,-37.7729163117444,"1975"
145.272916113667,-37.7712496450845,"1975"
145.272916113667,-37.7695829784245,"1975"
145.272916113667,-37.7679163117646,"1995"
145.272916113667,-37.7662496451046,"1975"
145.272916113667,-37.7645829784447,"1975"
145.272916113667,-37.7629163117847,"2005"
145.272916113667,-37.7595829784648,"2015"
145.272916113667,-37.7562496451449,"2000"
145.272916113667,-37.7412496452052,"2000"
145.272916113667,-37.7395829785453,"1985"
145.272916113667,-37.7379163118853,"2005"
145.272916113667,-37.7362496452253,"1975"
145.272916113667,-37.7345829785654,"1985"
145.272916113667,-37.7329163119054,"1995"
145.272916113667,-37.7312496452455,"1990"
145.272916113667,-37.7295829785855,"1990"
145.272916113667,-37.6062496457485,"2025"
145.272916113667,-37.6029163124286,"2010"
145.272916113667,-37.5229163127506,"2030"
145.272916113667,-37.4179163131732,"2025"
145.272916113667,-37.4162496465132,"2005"
145.274582780327,-38.5062496421264,"1975"
145.274582780327,-38.5045829754665,"1990"
145.274582780327,-38.4529163090077,"1990"
145.274582780327,-38.4512496423478,"2015"
145.274582780327,-38.1862496434143,"1995"
145.274582780327,-38.1829163100944,"2010"
145.274582780327,-38.1812496434344,"2015"
145.274582780327,-38.1245829769958,"1980"
145.274582780327,-38.114582977036,"1975"
145.274582780327,-38.1129163103761,"1975"
145.274582780327,-38.1112496437161,"1975"
145.274582780327,-38.1095829770562,"1975"
145.274582780327,-38.1079163103962,"1975"
145.274582780327,-38.1062496437362,"1975"
145.274582780327,-38.1045829770763,"1975"
145.274582780327,-38.1029163104163,"1975"
145.274582780327,-38.1012496437564,"1975"
145.274582780327,-38.0995829770964,"1975"
145.274582780327,-38.0979163104365,"1975"
145.274582780327,-38.0962496437765,"1975"
145.274582780327,-38.0945829771165,"1975"
145.274582780327,-38.0929163104566,"1975"
145.274582780327,-38.0912496437966,"1975"
145.274582780327,-38.0895829771367,"1975"
145.274582780327,-38.0879163104767,"1975"
145.274582780327,-38.0862496438167,"1975"
145.274582780327,-38.0845829771568,"1975"
145.274582780327,-38.0812496438369,"1975"
145.274582780327,-38.0795829771769,"1975"
145.274582780327,-38.0779163105169,"1975"
145.274582780327,-38.076249643857,"1975"
145.274582780327,-38.074582977197,"1975"
145.274582780327,-38.0729163105371,"1985"
145.274582780327,-38.0712496438771,"1980"
145.274582780327,-38.0695829772172,"1995"
145.274582780327,-38.0679163105572,"1995"
145.274582780327,-38.0662496438972,"2025"
145.274582780327,-38.0545829772775,"2025"
145.274582780327,-38.0512496439576,"1995"
145.274582780327,-38.0495829772976,"1995"
145.274582780327,-38.0479163106377,"1995"
145.274582780327,-38.0462496439777,"1990"
145.274582780327,-38.0445829773178,"1975"
145.274582780327,-38.0429163106578,"1975"
145.274582780327,-38.0412496439979,"1975"
145.274582780327,-38.0395829773379,"2000"
145.274582780327,-38.0379163106779,"2025"
145.274582780327,-38.036249644018,"1975"
145.274582780327,-38.034582977358,"1975"
145.274582780327,-38.0329163106981,"1975"
145.274582780327,-38.0312496440381,"1975"
145.274582780327,-38.0295829773781,"1995"
145.274582780327,-38.0279163107182,"2010"
145.274582780327,-38.0195829774184,"1975"
145.274582780327,-38.0179163107584,"1975"
145.274582780327,-38.0162496440985,"1975"
145.274582780327,-38.0145829774385,"1975"
145.274582780327,-38.0129163107785,"1975"
145.274582780327,-38.0112496441186,"1975"
145.274582780327,-38.0095829774586,"1975"
145.274582780327,-38.0079163107987,"1975"
145.274582780327,-38.0062496441387,"1990"
145.274582780327,-38.0045829774787,"1975"
145.274582780327,-38.0029163108188,"1980"
145.274582780327,-38.0012496441588,"1985"
145.274582780327,-37.9995829774989,"1980"
145.274582780327,-37.996249644179,"1995"
145.274582780327,-37.994582977519,"1995"
145.274582780327,-37.992916310859,"2030"
145.274582780327,-37.9912496441991,"2025"
145.274582780327,-37.9862496442192,"1975"
145.274582780327,-37.9845829775592,"1975"
145.274582780327,-37.9829163108993,"1975"
145.274582780327,-37.9812496442393,"1975"
145.274582780327,-37.9795829775794,"1975"
145.274582780327,-37.9779163109194,"1975"
145.274582780327,-37.9762496442594,"1995"
145.274582780327,-37.9745829775995,"2000"
145.274582780327,-37.9729163109395,"2000"
145.274582780327,-37.9712496442796,"1995"
145.274582780327,-37.9695829776196,"1975"
145.274582780327,-37.9679163109597,"1975"
145.274582780327,-37.9662496442997,"1975"
145.274582780327,-37.9645829776397,"2025"
145.274582780327,-37.9629163109798,"1985"
145.274582780327,-37.9595829776599,"1995"
145.274582780327,-37.9579163109999,"2000"
145.274582780327,-37.9562496443399,"1995"
145.274582780327,-37.9262496444607,"2000"
145.274582780327,-37.9245829778007,"1995"
145.274582780327,-37.9229163111408,"1995"
145.274582780327,-37.9212496444808,"1975"
145.274582780327,-37.9195829778208,"1975"
145.274582780327,-37.9179163111609,"1975"
145.274582780327,-37.9162496445009,"1975"
145.274582780327,-37.914582977841,"1975"
145.274582780327,-37.912916311181,"1975"
145.274582780327,-37.911249644521,"1980"
145.274582780327,-37.9095829778611,"1995"
145.274582780327,-37.9079163112011,"1975"
145.274582780327,-37.9062496445412,"1975"
145.274582780327,-37.9045829778812,"2005"
145.274582780327,-37.9029163112212,"2005"
145.274582780327,-37.9012496445613,"2005"
145.274582780327,-37.8962496445814,"2005"
145.274582780327,-37.8945829779215,"1990"
145.274582780327,-37.8929163112615,"1995"
145.274582780327,-37.8912496446015,"1990"
145.274582780327,-37.8895829779416,"1975"
145.274582780327,-37.8879163112816,"1975"
145.274582780327,-37.8862496446217,"1975"
145.274582780327,-37.8845829779617,"1975"
145.274582780327,-37.8829163113017,"1975"
145.274582780327,-37.8812496446418,"1975"
145.274582780327,-37.8795829779818,"1975"
145.274582780327,-37.8779163113219,"1975"
145.274582780327,-37.8762496446619,"1975"
145.274582780327,-37.8745829780019,"1975"
145.274582780327,-37.872916311342,"1975"
145.274582780327,-37.871249644682,"1985"
145.274582780327,-37.8679163113621,"2010"
145.274582780327,-37.8662496447022,"1975"
145.274582780327,-37.8645829780422,"1975"
145.274582780327,-37.8629163113822,"1985"
145.274582780327,-37.8612496447223,"1975"
145.274582780327,-37.8595829780623,"1975"
145.274582780327,-37.8579163114024,"1975"
145.274582780327,-37.8562496447424,"1975"
145.274582780327,-37.8545829780824,"1975"
145.274582780327,-37.8529163114225,"1975"
145.274582780327,-37.8512496447625,"1975"
145.274582780327,-37.8495829781026,"1975"
145.274582780327,-37.8479163114426,"1975"
145.274582780327,-37.8462496447826,"1975"
145.274582780327,-37.8445829781227,"1975"
145.274582780327,-37.8429163114627,"1975"
145.274582780327,-37.8412496448028,"1975"
145.274582780327,-37.8395829781428,"1975"
145.274582780327,-37.8379163114829,"1975"
145.274582780327,-37.8362496448229,"1975"
145.274582780327,-37.8345829781629,"1975"
145.274582780327,-37.832916311503,"1975"
145.274582780327,-37.831249644843,"1975"
145.274582780327,-37.8295829781831,"1975"
145.274582780327,-37.8279163115231,"1975"
145.274582780327,-37.8262496448631,"1985"
145.274582780327,-37.8245829782032,"1990"
145.274582780327,-37.8229163115432,"1995"
145.274582780327,-37.8212496448833,"1975"
145.274582780327,-37.8195829782233,"1975"
145.274582780327,-37.8179163115633,"1980"
145.274582780327,-37.8162496449034,"1975"
145.274582780327,-37.8145829782434,"1975"
145.274582780327,-37.8129163115835,"1975"
145.274582780327,-37.8112496449235,"1975"
145.274582780327,-37.8095829782635,"1990"
145.274582780327,-37.8079163116036,"1975"
145.274582780327,-37.8062496449436,"1975"
145.274582780327,-37.8045829782837,"1975"
145.274582780327,-37.8029163116237,"1975"
145.274582780327,-37.8012496449637,"1975"
145.274582780327,-37.7995829783038,"1975"
145.274582780327,-37.7979163116438,"1995"
145.274582780327,-37.7962496449839,"2005"
145.274582780327,-37.7945829783239,"1995"
145.274582780327,-37.792916311664,"2005"
145.274582780327,-37.791249645004,"1990"
145.274582780327,-37.789582978344,"1995"
145.274582780327,-37.7879163116841,"1975"
145.274582780327,-37.7862496450241,"1975"
145.274582780327,-37.7845829783642,"1975"
145.274582780327,-37.7829163117042,"1975"
145.274582780327,-37.7812496450442,"1995"
145.274582780327,-37.7795829783843,"1975"
145.274582780327,-37.7779163117243,"1975"
145.274582780327,-37.7762496450644,"1975"
145.274582780327,-37.7745829784044,"1975"
145.274582780327,-37.7729163117444,"1975"
145.274582780327,-37.7712496450845,"1975"
145.274582780327,-37.7695829784245,"1975"
145.274582780327,-37.7679163117646,"1995"
145.274582780327,-37.7662496451046,"1975"
145.274582780327,-37.7645829784447,"1975"
145.274582780327,-37.7629163117847,"1995"
145.274582780327,-37.7562496451449,"2015"
145.274582780327,-37.7412496452052,"1975"
145.274582780327,-37.7395829785453,"1980"
145.274582780327,-37.7379163118853,"2010"
145.274582780327,-37.7362496452253,"1995"
145.274582780327,-37.7345829785654,"2005"
145.274582780327,-37.7329163119054,"1995"
145.274582780327,-37.7312496452455,"1990"
145.274582780327,-37.7295829785855,"2000"
145.274582780327,-37.6012496457687,"2015"
145.274582780327,-37.5345829793703,"2020"
145.274582780327,-37.5295829793904,"2030"
145.274582780327,-37.4812496462516,"2000"
145.274582780327,-37.4795829795917,"1995"
145.274582780327,-37.4179163131732,"2025"
145.274582780327,-37.4162496465132,"2000"
145.274582780327,-37.4095829798734,"2030"
145.276249446987,-38.5079163087864,"1975"
145.276249446987,-38.5062496421264,"1975"
145.276249446987,-38.5045829754665,"1975"
145.276249446987,-38.4529163090077,"2000"
145.276249446987,-38.2029163100139,"2025"
145.276249446987,-38.1829163100944,"2015"
145.276249446987,-38.1762496434545,"2020"
145.276249446987,-38.1529163102151,"2020"
145.276249446987,-38.114582977036,"1975"
145.276249446987,-38.1129163103761,"1975"
145.276249446987,-38.1112496437161,"1975"
145.276249446987,-38.1095829770562,"1975"
145.276249446987,-38.1079163103962,"1975"
145.276249446987,-38.1062496437362,"1975"
145.276249446987,-38.1045829770763,"1975"
145.276249446987,-38.1029163104163,"1975"
145.276249446987,-38.1012496437564,"1975"
145.276249446987,-38.0995829770964,"1975"
145.276249446987,-38.0979163104365,"1975"
145.276249446987,-38.0962496437765,"1975"
145.276249446987,-38.0945829771165,"1975"
145.276249446987,-38.0929163104566,"1975"
145.276249446987,-38.0912496437966,"1975"
145.276249446987,-38.0895829771367,"1990"
145.276249446987,-38.0879163104767,"1975"
145.276249446987,-38.0862496438167,"1975"
145.276249446987,-38.0812496438369,"1990"
145.276249446987,-38.0795829771769,"1975"
145.276249446987,-38.0779163105169,"1975"
145.276249446987,-38.076249643857,"1975"
145.276249446987,-38.074582977197,"1975"
145.276249446987,-38.0729163105371,"1990"
145.276249446987,-38.0712496438771,"1990"
145.276249446987,-38.0695829772172,"1995"
145.276249446987,-38.0679163105572,"1995"
145.276249446987,-38.0662496438972,"2025"
145.276249446987,-38.0529163106176,"2030"
145.276249446987,-38.0512496439576,"1995"
145.276249446987,-38.0495829772976,"2000"
145.276249446987,-38.0479163106377,"1985"
145.276249446987,-38.0462496439777,"1980"
145.276249446987,-38.0445829773178,"1975"
145.276249446987,-38.0429163106578,"1990"
145.276249446987,-38.0412496439979,"1995"
145.276249446987,-38.0395829773379,"1995"
145.276249446987,-38.0379163106779,"1995"
145.276249446987,-38.036249644018,"2000"
145.276249446987,-38.034582977358,"1995"
145.276249446987,-38.0329163106981,"1975"
145.276249446987,-38.0312496440381,"1990"
145.276249446987,-38.0295829773781,"2000"
145.276249446987,-38.0195829774184,"1975"
145.276249446987,-38.0179163107584,"1975"
145.276249446987,-38.0162496440985,"1975"
145.276249446987,-38.0145829774385,"1975"
145.276249446987,-38.0129163107785,"1975"
145.276249446987,-38.0112496441186,"1975"
145.276249446987,-38.0095829774586,"1975"
145.276249446987,-38.0079163107987,"1975"
145.276249446987,-38.0062496441387,"1995"
145.276249446987,-38.0045829774787,"1990"
145.276249446987,-38.0029163108188,"1985"
145.276249446987,-38.0012496441588,"2000"
145.276249446987,-37.9995829774989,"1995"
145.276249446987,-37.996249644179,"2000"
145.276249446987,-37.994582977519,"2010"
145.276249446987,-37.992916310859,"1995"
145.276249446987,-37.9912496441991,"2010"
145.276249446987,-37.9862496442192,"1975"
145.276249446987,-37.9845829775592,"1975"
145.276249446987,-37.9829163108993,"1975"
145.276249446987,-37.9812496442393,"1975"
